SG=66.495
 name=Cc'c'm
 nsym=8
 spinor=False
symmetries=
    1 0 0 0 1 0 0 0 1    0 0 0  1
  -1 0 0 0 -1 0 0 0 1    0 0 0  1
 -1 0 0 0 -1 0 0 0 -1    0 0 0  1
   1 0 0 0 1 0 0 0 -1    0 0 0  1
-1 0 0 0 1 0 0 0 -1    0 0 0.5 -1
1 0 0 0 -1 0 0 0 -1    0 0 0.5 -1
 1 0 0 0 -1 0 0 0 1    0 0 0.5 -1
 -1 0 0 0 1 0 0 0 1    0 0 0.5 -1


 kpoint  GM : 0.000000 0.000000 0.000000  : 1 2 3 4
GM1+  1    1.00000 1.00000 1.00000 1.00000
GM1-  1    1.00000 1.00000 -1.00000 -1.00000
GM2+  1    1.00000 -1.00000 1.00000 -1.00000
GM2-  1    1.00000 -1.00000 -1.00000 1.00000



 kpoint  R : 0.500000 0.500000 -0.500000  : 1 2 3 4
(R)C1+  1    1.00000 1.00000 1.00000 1.00000
(R)C1-  1    1.00000 1.00000 -1.00000 -1.00000
(R)C2+  1    1.00000 -1.00000 1.00000 -1.00000
(R)C2-  1    1.00000 -1.00000 -1.00000 1.00000



 kpoint  RA : 0.500000 -0.500000 -0.500000  : 1 2 3 4
(RA)D1+  1    1.00000 1.00000 1.00000 1.00000
(RA)D1-  1    1.00000 1.00000 -1.00000 -1.00000
(RA)D2+  1    1.00000 -1.00000 1.00000 -1.00000
(RA)D2-  1    1.00000 -1.00000 -1.00000 1.00000



 kpoint  S : 0.500000 0.500000 0.000000  : 1 2 3 4
(S)Y1+  1    1.00000 1.00000 1.00000 1.00000
(S)Y1-  1    1.00000 1.00000 -1.00000 -1.00000
(S)Y2+  1    1.00000 -1.00000 1.00000 -1.00000
(S)Y2-  1    1.00000 -1.00000 -1.00000 1.00000



 kpoint  SA : 0.500000 -0.500000 0.000000  : 1 2 3 4
(SA)B1+  1    1.00000 1.00000 1.00000 1.00000
(SA)B1-  1    1.00000 1.00000 -1.00000 -1.00000
(SA)B2+  1    1.00000 -1.00000 1.00000 -1.00000
(SA)B2-  1    1.00000 -1.00000 -1.00000 1.00000



 kpoint  T : 1.000000 0.000000 0.500000  : 1 2 3 4
(T)E1-E1+  2    2.00000 2.00000 0.00000 0.00000
(T)E2-E2+  2    2.00000 -2.00000 0.00000 0.00000



 kpoint  Y : 1.000000 0.000000 0.000000  : 1 2 3 4
(Y)A1+  1    1.00000 1.00000 1.00000 1.00000
(Y)A1-  1    1.00000 1.00000 -1.00000 -1.00000
(Y)A2+  1    1.00000 -1.00000 1.00000 -1.00000
(Y)A2-  1    1.00000 -1.00000 -1.00000 1.00000



 kpoint  Z : 0.000000 0.000000 0.500000  : 1 2 3 4
Z1-Z1+  2    2.00000 2.00000 0.00000 0.00000
Z2-Z2+  2    2.00000 -2.00000 0.00000 0.00000
