SG=53.334
 name=P_Bmna
 nsym=16
 spinor=True
symmetries=
       1 0 0 0 1 0 0 0 1    0 0 0   1.0 0.0 0.0 1.0    0.0 0.0 0.0 0.0  1
 -1 0 0 0 -1 0 0 0 1    0.5 0 0.5  1.0 0.0 0.0 1.0    -0.5 0.0 0.0 0.5  1
 -1 0 0 0 1 0 0 0 -1    0.5 0 0.5   0.0 1.0 1.0 0.0    0.0 1.0 0.0 0.0  1
     1 0 0 0 -1 0 0 0 -1    0 0 0 0.0 1.0 1.0 0.0    0.0 -0.5 -0.5 0.0  1
    -1 0 0 0 -1 0 0 0 -1    0 0 0   1.0 0.0 0.0 1.0    0.0 0.0 0.0 0.0  1
  1 0 0 0 1 0 0 0 -1    0.5 0 0.5  1.0 0.0 0.0 1.0    -0.5 0.0 0.0 0.5  1
  1 0 0 0 -1 0 0 0 1    0.5 0 0.5   0.0 1.0 1.0 0.0    0.0 1.0 0.0 0.0  1
      -1 0 0 0 1 0 0 0 1    0 0 0 0.0 1.0 1.0 0.0    0.0 -0.5 -0.5 0.0  1
   1 0 0 0 1 0 0 0 1    0.5 0 0.5   1.0 0.0 0.0 1.0    0.0 0.0 0.0 0.0 -1
     -1 0 0 0 -1 0 0 0 1    0 0 0  1.0 0.0 0.0 1.0    -0.5 0.0 0.0 0.5 -1
     -1 0 0 0 1 0 0 0 -1    0 0 0   0.0 1.0 1.0 0.0    0.0 1.0 0.0 0.0 -1
 1 0 0 0 -1 0 0 0 -1    0.5 0 0.5 0.0 1.0 1.0 0.0    0.0 -0.5 -0.5 0.0 -1
-1 0 0 0 -1 0 0 0 -1    0.5 0 0.5   1.0 0.0 0.0 1.0    0.0 0.0 0.0 0.0 -1
      1 0 0 0 1 0 0 0 -1    0 0 0  1.0 0.0 0.0 1.0    -0.5 0.0 0.0 0.5 -1
      1 0 0 0 -1 0 0 0 1    0 0 0   0.0 1.0 1.0 0.0    0.0 1.0 0.0 0.0 -1
  -1 0 0 0 1 0 0 0 1    0.5 0 0.5 0.0 1.0 1.0 0.0    0.0 -0.5 -0.5 0.0 -1


 kpoint  GM : 0.000000 0.000000 0.000000  : 1 2 3 4 5 6 7 8
-GM5  2    2.00000 0.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000
-GM6  2    2.00000 0.00000 0.00000 0.00000 -2.00000 0.00000 0.00000 0.00000



 kpoint  R : 0.500000 0.500000 0.500000  : 1 2 3 4 5 6 7 8
-R2R3  2    2.00000 0.00000 0.00000 2.00000 2.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 -0.50000 0.00000 0.00000 0.00000 -0.50000
-R4R5  2    2.00000 0.00000 0.00000 2.00000 2.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 0.50000 0.00000 0.00000 0.00000 0.50000
-R6R7  2    2.00000 0.00000 0.00000 2.00000 2.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 -0.50000 -1.00000 0.00000 0.00000 0.50000
-R8R9  2    2.00000 0.00000 0.00000 2.00000 2.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 0.50000 -1.00000 0.00000 0.00000 -0.50000



 kpoint  S : 0.500000 0.500000 0.000000  : 1 2 3 4 5 6 7 8
-S3  2    2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -0.50000
-S4  2    2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.50000



 kpoint  T : 0.000000 0.500000 0.500000  : 1 2 3 4 5 6 7 8
-T3  2    2.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -0.50000 0.00000 0.00000 0.00000 0.00000
-T4  2    2.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.50000 0.00000 0.00000 0.00000 0.00000



 kpoint  U : 0.500000 0.000000 0.500000  : 1 2 3 4 5 6 7 8
-U2U3  2    2.00000 0.00000 0.00000 2.00000 2.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 -0.50000 0.00000 0.00000 0.00000 -0.50000
-U4U5  2    2.00000 0.00000 0.00000 2.00000 2.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 0.50000 0.00000 0.00000 0.00000 0.50000
-U6U7  2    2.00000 0.00000 0.00000 2.00000 2.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 -0.50000 -1.00000 0.00000 0.00000 0.50000
-U8U9  2    2.00000 0.00000 0.00000 2.00000 2.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 0.50000 -1.00000 0.00000 0.00000 -0.50000



 kpoint  X : 0.500000 0.000000 0.000000  : 1 2 3 4 5 6 7 8
-X3  2    2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -0.50000
-X4  2    2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.50000



 kpoint  Y : 0.000000 0.500000 0.000000  : 1 2 3 4 5 6 7 8
-Y5  2    2.00000 0.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000
-Y6  2    2.00000 0.00000 0.00000 0.00000 -2.00000 0.00000 0.00000 0.00000



 kpoint  Z : 0.000000 0.000000 0.500000  : 1 2 3 4 5 6 7 8
-Z3  2    2.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -0.50000 0.00000 0.00000 0.00000 0.00000
-Z4  2    2.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.50000 0.00000 0.00000 0.00000 0.00000
