SG=14.79
 name=P2_1'/c'
 nsym=4
 spinor=True
symmetries=
      1 0 0 0 1 0 0 0 1    0 0 0 1.0 0.0 0.0 1.0    0.0 0.0 0.0 0.0  1
   -1 0 0 0 -1 0 0 0 -1    0 0 0 1.0 0.0 0.0 1.0    0.0 0.0 0.0 0.0  1
-1 0 0 0 1 0 0 0 -1    0 0.5 0.5 0.0 1.0 1.0 0.0    0.0 1.0 0.0 0.0 -1
 1 0 0 0 -1 0 0 0 1    0 0.5 0.5 0.0 1.0 1.0 0.0    0.0 1.0 0.0 0.0 -1


 kpoint  GM : 0.000000 0.000000 0.000000  : 1 2
-GM2  1    1.00000 -1.00000
-GM3  1    1.00000 1.00000



 kpoint  A : 0.500000 0.000000 0.500000  : 1 2
-(A)U2U3  2    2.00000 0.00000



 kpoint  B : 0.000000 0.000000 0.500000  : 1 2
-(B)Z2Z3  2    2.00000 0.00000



 kpoint  C : 0.500000 0.500000 0.000000  : 1 2
-(C)V2V3  2    2.00000 0.00000



 kpoint  D : 0.000000 0.500000 0.500000  : 1 2
-(D)T2T2  2    2.00000 -2.00000
-(D)T3T3  2    2.00000 2.00000



 kpoint  E : 0.500000 0.500000 0.500000  : 1 2
-(E)R2R2  2    2.00000 -2.00000
-(E)R3R3  2    2.00000 2.00000



 kpoint  Y : 0.500000 0.000000 0.000000  : 1 2
-(Y)X2  1    1.00000 -1.00000
-(Y)X3  1    1.00000 1.00000



 kpoint  Z : 0.000000 0.500000 0.000000  : 1 2
-(Z)Y2Y3  2    2.00000 0.00000
