SG=65.485
 name=Cm'm'm
 nsym=8
 spinor=True
symmetries=
   1 0 0 0 1 0 0 0 1    0 0 0   1.0 0.0 0.0 1.0    0.0 0.0 0.0 0.0  1
 -1 0 0 0 -1 0 0 0 1    0 0 0  1.0 0.0 0.0 1.0    -0.5 0.0 0.0 0.5  1
-1 0 0 0 -1 0 0 0 -1    0 0 0   1.0 0.0 0.0 1.0    0.0 0.0 0.0 0.0  1
  1 0 0 0 1 0 0 0 -1    0 0 0  1.0 0.0 0.0 1.0    -0.5 0.0 0.0 0.5  1
 -1 0 0 0 1 0 0 0 -1    0 0 0   0.0 1.0 1.0 0.0    0.0 1.0 0.0 0.0 -1
 1 0 0 0 -1 0 0 0 -1    0 0 0 0.0 1.0 1.0 0.0    0.0 -0.5 -0.5 0.0 -1
  1 0 0 0 -1 0 0 0 1    0 0 0   0.0 1.0 1.0 0.0    0.0 1.0 0.0 0.0 -1
  -1 0 0 0 1 0 0 0 1    0 0 0 0.0 1.0 1.0 0.0    0.0 -0.5 -0.5 0.0 -1


 kpoint  GM : 0.000000 0.000000 0.000000  : 1 2 3 4
-GM3  1    1.00000 1.00000 1.00000 1.00000 0.00000 -0.50000 0.00000 -0.50000
-GM4  1    1.00000 1.00000 1.00000 1.00000 0.00000 0.50000 0.00000 0.50000
-GM5  1    1.00000 1.00000 1.00000 1.00000 0.00000 -0.50000 -1.00000 0.50000
-GM6  1    1.00000 1.00000 1.00000 1.00000 0.00000 0.50000 -1.00000 -0.50000



 kpoint  R : 0.500000 0.500000 -0.500000  : 1 2 3 4
-(R)C3  1    1.00000 1.00000 1.00000 1.00000 0.00000 -0.50000 0.00000 -0.50000
-(R)C4  1    1.00000 1.00000 1.00000 1.00000 0.00000 0.50000 0.00000 0.50000
-(R)C5  1    1.00000 1.00000 1.00000 1.00000 0.00000 -0.50000 -1.00000 0.50000
-(R)C6  1    1.00000 1.00000 1.00000 1.00000 0.00000 0.50000 -1.00000 -0.50000



 kpoint  RA : 0.500000 -0.500000 -0.500000  : 1 2 3 4
-(RA)D3  1    1.00000 1.00000 1.00000 1.00000 0.00000 -0.50000 0.00000 -0.50000
-(RA)D4  1    1.00000 1.00000 1.00000 1.00000 0.00000 0.50000 0.00000 0.50000
-(RA)D5  1    1.00000 1.00000 1.00000 1.00000 0.00000 -0.50000 -1.00000 0.50000
-(RA)D6  1    1.00000 1.00000 1.00000 1.00000 0.00000 0.50000 -1.00000 -0.50000



 kpoint  S : 0.500000 0.500000 0.000000  : 1 2 3 4
-(S)Y3  1    1.00000 1.00000 1.00000 1.00000 0.00000 -0.50000 0.00000 -0.50000
-(S)Y4  1    1.00000 1.00000 1.00000 1.00000 0.00000 0.50000 0.00000 0.50000
-(S)Y5  1    1.00000 1.00000 1.00000 1.00000 0.00000 -0.50000 -1.00000 0.50000
-(S)Y6  1    1.00000 1.00000 1.00000 1.00000 0.00000 0.50000 -1.00000 -0.50000



 kpoint  SA : 0.500000 -0.500000 0.000000  : 1 2 3 4
-(SA)B3  1    1.00000 1.00000 1.00000 1.00000 0.00000 -0.50000 0.00000 -0.50000
-(SA)B4  1    1.00000 1.00000 1.00000 1.00000 0.00000 0.50000 0.00000 0.50000
-(SA)B5  1    1.00000 1.00000 1.00000 1.00000 0.00000 -0.50000 -1.00000 0.50000
-(SA)B6  1    1.00000 1.00000 1.00000 1.00000 0.00000 0.50000 -1.00000 -0.50000



 kpoint  T : 1.000000 0.000000 0.500000  : 1 2 3 4
-(T)E3  1    1.00000 1.00000 1.00000 1.00000 0.00000 -0.50000 0.00000 -0.50000
-(T)E4  1    1.00000 1.00000 1.00000 1.00000 0.00000 0.50000 0.00000 0.50000
-(T)E5  1    1.00000 1.00000 1.00000 1.00000 0.00000 -0.50000 -1.00000 0.50000
-(T)E6  1    1.00000 1.00000 1.00000 1.00000 0.00000 0.50000 -1.00000 -0.50000



 kpoint  Y : 1.000000 0.000000 0.000000  : 1 2 3 4
-(Y)A3  1    1.00000 1.00000 1.00000 1.00000 0.00000 -0.50000 0.00000 -0.50000
-(Y)A4  1    1.00000 1.00000 1.00000 1.00000 0.00000 0.50000 0.00000 0.50000
-(Y)A5  1    1.00000 1.00000 1.00000 1.00000 0.00000 -0.50000 -1.00000 0.50000
-(Y)A6  1    1.00000 1.00000 1.00000 1.00000 0.00000 0.50000 -1.00000 -0.50000



 kpoint  Z : 0.000000 0.000000 0.500000  : 1 2 3 4
-Z3  1    1.00000 1.00000 1.00000 1.00000 0.00000 -0.50000 0.00000 -0.50000
-Z4  1    1.00000 1.00000 1.00000 1.00000 0.00000 0.50000 0.00000 0.50000
-Z5  1    1.00000 1.00000 1.00000 1.00000 0.00000 -0.50000 -1.00000 0.50000
-Z6  1    1.00000 1.00000 1.00000 1.00000 0.00000 0.50000 -1.00000 -0.50000
